CCAA,Renta_Per_Capita,Estudios_Superiores_%,Edad_Media,Frescos,Ultraprocesados,Cluster_Riesgo,Perfil_Riesgo
Andalucía,15118,32.1,42.8,13.850084745762711,10.552542372881357,2,Riesgo Alto
Aragón,19451,39.4,45.4,14.34491525423729,9.581016949152541,0,Riesgo Medio
Asturias,17464,39.1,49.3,14.145847457627118,9.979406779661016,0,Riesgo Medio
Baleares,17544,34.2,41.9,14.111694915254239,9.960084745762712,0,Riesgo Medio
Canarias,14412,32.8,43.5,13.822627118644068,10.745593220338984,2,Riesgo Alto
Cantabria,17671,38.6,46.4,14.209152542372882,9.957542372881356,0,Riesgo Medio
Castilla y León,17874,36.8,48.3,14.157457627118644,9.94042372881356,0,Riesgo Medio
Castilla-La Mancha,15024,29.3,44.8,13.805084745762711,10.684322033898304,2,Riesgo Alto
Cataluña,20456,44.1,43.9,14.447711864406779,9.311016949152544,1,Riesgo Bajo
Comunidad Valenciana,16474,35.6,44.2,14.010847457627118,10.208474576271186,0,Riesgo Medio
Extremadura,13379,29.8,45.4,13.729237288135593,11.095593220338984,2,Riesgo Alto
Galicia,16813,37.2,48.1,14.024871794871796,10.046923076923077,0,Riesgo Medio
La Rioja,18260,38.2,45.4,14.254700854700854,9.822820512820513,0,Riesgo Medio
Madrid,22478,52.4,42.6,14.62068376068376,8.911880341880343,1,Riesgo Bajo
Murcia,14759,31.5,41.6,13.82059829059829,10.644188034188033,2,Riesgo Alto
Navarra,21151,48.3,44.1,14.549999999999999,9.167008547008546,1,Riesgo Bajo
País Vasco,21677,51.6,45.9,14.546068376068376,9.053846153846154,1,Riesgo Bajo
